x1,x2
-3.0508623902979255,4.3160048042712305
-3.4279288175037355,5.296200098451273
-2.4545597440540274,4.56602392574937
-2.7772105565776375,3.1600676372737686
-3.840087482629666,4.189966786760895
-2.6878656887448673,1.453495027814171
-2.93489287207332,2.572114354943894
-2.8300792201321343,3.4670002009118406
-3.3366315678804264,3.8940501781620647
-5.167956542129743,2.0690727142912864
-3.6659938210313063,0.9375109959192502
-3.0050787636647134,3.042368306181194
-4.994827756768856,2.6443991170981733
-4.43184050506109,3.231537319985701
-3.8379015330274533,5.959898440367848
-1.1654228358759542,2.1741908921705817
-3.393515031247278,1.6826105238583047
-4.232412348035381,3.442975550845652
-4.142366578543064,3.655003019404444
-2.3832482705935734,3.9918079560856294
-2.887733987853007,2.823972492217659
-3.3401959940943287,5.702078021857337
-2.13406375116228,4.272067764226843
-2.0943520095316037,2.6709156368793767
-2.786115806240418,1.731975612386535
-2.2659118530103584,3.9253509396904698
-2.812322235864779,1.9771132256042292
-3.9757051620517787,3.787004942168665
-1.809901186060854,2.9491285136230876
-3.3161045285352273,4.049392342234901
-1.2212629291932324,2.703980802985218
-4.843290467997543,2.327197261619902
-3.8532880429804317,2.2909364191918304
-2.688441169200681,3.643289760240276
-3.5307779531763828,4.229802840510905
-3.821970896863789,3.95463684790062
-3.5996979757184104,2.233640803476666
-1.4657391662618324,3.4521050746086863
-3.6038867138629573,2.703195712085096
-2.689190152122206,0.4301779068921272
-2.23949631412928,2.3594319859732673
-1.9489710297549163,4.265059204382254
-3.864810203336039,2.4362636991468407
-2.3643717869152168,4.13258556332195
-4.127738609493145,4.775453115138742
-1.7557448800204454,0.6767622524492252
-2.186454840847849,2.98300973222105
-3.0543563284723803,2.904857875323328
-1.954066201049764,2.7703700609607056
-2.43377676879477,2.317805473846563
-4.224177955603833,2.5594508548361614
-2.2467191150128163,5.185205464267138
-2.788786115327271,4.138752507830956
-3.0143161811021217,4.352219097845921
-1.4853828028605127,2.3881695466329416
-5.991114844624053,2.3730821148367207
-1.0602490609727893,2.835628079858731
-2.1069616479141473,4.24525339205208
-3.387655192921384,2.2166160346876964
-4.03795265022837,2.783775875539061
-2.06633382462232,4.895116921488671
-4.244851085532703,2.4099182440896
-3.0969755504507797,1.9522211214782876
-4.1863947573458296,1.8431300740778243
-2.9174716063355675,3.954466115963714
-2.4867242582538482,1.4027801637685013
-2.0936935422926997,2.8666073413568993
-2.772486692218716,3.167217007324991
-2.975820128847958,3.3348228321090967
-2.4729215086070395,4.355246635951904
-3.4610909142757382,3.1960370074452973
-2.27546098442427,4.193075410442724
-2.7829076342289056,2.118165344752595
-1.6647754209548082,3.029095694060946
-2.246581873646143,2.3661532514945103
-2.601675893163389,2.8300969931852413
-4.365658378783072,3.9670563799105087
-1.96510410785979,2.019195979317369
-0.7077649057240256,3.8704455516306826
-1.2592677889243777,3.391047655111049
-3.582369004372219,2.627002375985965
-2.9812744599616487,2.6528104264032013
-4.865931041879339,1.906299861986533
-1.7419021214206847,0.9150396200313224
-4.036348042206219,3.947451153355734
-3.2060067602970763,0.4709365655593558
-3.9210198116819064,2.4655498808508955
-2.329212375229682,0.7327849052912461
-4.0734786290304665,2.8047692255406944
-3.568193260541922,3.3478640012112115
-1.2713817533516276,2.7656809721697972
-3.061327020827638,4.191235240472057
-3.922168057472745,1.9493302377695678
-4.113578939389037,2.1038299023295703
-3.0053333044428974,2.4535575442723117
-3.53029020067175,3.071259295787071
-3.210622593124794,2.81527965293678
-2.6453387938649935,4.588826644263491
-4.45688747866782,2.9769030020881737
-3.500814216596657,2.90508290001563
-3.052552339827725,2.2266093675774448
-2.9142563599438676,2.2893336588654227
-2.163819064246265,3.9559337979557267
-3.806440671183099,3.07447842148432
-2.832773088294377,3.547238355706454
-3.67768209510979,2.7103566475738017
-2.6082826204330383,2.8424266694289817
-4.412783491356269,3.257282350560814
-4.275176041488473,2.8007902622930616
-3.369505478528274,1.2503183179608397
-1.982500367608451,1.7656470297522138
-3.3205823901545948,4.059042662685951
-2.6442159122959104,2.806783650555
-2.7314217979943782,1.4649487709359195
-1.9662775382110058,1.586313199731876
-3.3585387769869146,3.0853664928440683
-2.1908881714023227,3.765197151727123
-1.1439431775051812,3.9937343603288045
-3.0713838972037135,2.9864084910350024
-4.093320444222664,3.383432656503461
-2.3151105042247697,5.398274702207248
-4.098147835468993,3.197403985696489
-4.2787779429836865,4.940067510476258
-3.0684929445201443,2.08724952780835
-3.0664890439835406,5.778651108058371
-4.432180327633645,4.087248318581406
-4.541544051785095,2.6412408013185638
-0.995473904852469,2.5064897400122943
-1.9323171658994884,2.3914382770334606
-4.362593621384978,3.084065563109546
-2.052390681291243,4.675861493618328
-3.2024611899366753,3.685063066214653
-4.0298637274302855,4.6110626007034545
-3.6228023089031542,3.707750668884116
-2.574326879249001,3.277426372474036
-2.7841180743075236,1.6113176463702386
-4.060410530795138,2.507575423421013
-2.252585007857012,2.8440724359340477
-2.946756158054632,3.0104914803994243
-3.4093610399131182,3.1888032920746765
-2.69494296173238,2.8771520933158863
-2.1893288758835783,2.0833954674312
-4.364477133310251,1.8615317997358385
-3.3090350680311635,2.528154391886247
-3.3700609789607436,2.1323881310552335
-1.5505304027669329,2.251279327416671
-4.981476571139861,3.9150368118980063
-2.4404701414310717,4.073466788418653
-1.512024713957152,2.7328425145386666
-3.704031624946795,2.8647381904641698
-2.751335596062456,2.1729601313168603
-1.2493394669000708,2.8661394896423
-2.173157658761176,1.7877120982715449
-1.8970374123174574,2.5993492225674446
-2.6385350289299208,2.340578574327099
-3.12080156278376,3.166430803490934
-2.33137318143117,2.567439234183342
-3.0141441149733876,2.72208946356919
-3.558151800791995,2.6969629659492145
-2.0164132764090303,4.828487222296731
-2.6947075481816904,2.5303646500131975
-2.901291904836785,4.633954341284953
-0.8790306082005102,5.6403316439343385
-2.82705042499804,2.8076184844787977
-2.4688657380018637,4.204569827682756
-3.8716683539589294,3.423984619301399
-2.465148976533974,3.0765998354203212
-2.6374124445846547,2.3183537494930686
-0.5657367422206865,1.72088133065681
-3.0401750823572784,0.9377626309279821
-1.9319049548008393,3.630421224562962
-2.7294882825926097,4.976635951238148
-2.6607841840659803,1.6716313018032494
-3.040070568619015,1.860029838135211
-4.206504146232084,4.4792957472116655
-4.958780326261824,2.3228950326407296
-3.83402160427665,1.5619251881516059
-3.4765527689183835,2.991430414979469
-4.941771653014339,3.023669635794122
-1.692739527374676,2.7496237747433145
-2.235510005481208,1.9940651639493752
-2.4272402770993646,4.729934746268612
-4.3821345755353365,0.014021643751251034
-3.431452782605325,2.5090044221994168
-4.455393287475429,3.33688393524062
-3.5529679739095643,2.878618675502292
-3.4135046393424204,2.822882795597232
-5.461680764227954,3.817115594778421
-2.0988026596188742,3.3415978930984536
-2.5756483326932473,4.308761396941869
-4.662559478918249,1.6716995391521494
-2.5768860265370748,2.9130546647381936
-2.2756909559577485,3.231974064286099
-2.5010637557544046,2.7679240995085266
-4.753723264835434,2.2587260808679552
-2.071130808409018,0.5704056162565858
-3.891374252039559,0.8500226647377569
-3.596922847114223,3.1674280821120653
-3.189890846339333,2.887205915006339
-2.251054279164083,2.9047139330366516
-3.9360800042798942,1.4925813475951093
-2.727569308195357,1.7230800953577665
-1.9809261862599599,5.469002697410174
-2.448909799226898,3.99414998643222
-2.3003112862872666,3.6596400541450427
-3.280822258955517,1.4776127622353612
-3.544275250051246,3.1724983501200166
-3.312725036733425,2.7274526183454397
-3.4663642225242843,3.691720531416438
-2.5328264421202387,1.2656794691373636
-3.4890128183068616,3.045926206963042
-4.343563162837154,2.324801263880766
-3.629286794556979,3.2020724815336514
-3.251824897578311,2.020102067860641
-2.921603098396187,2.308724703473387
-2.795317050444149,4.269824826550167
-3.854429058686413,2.4637228456684275
-4.838624618216427,4.434497375402536
-1.5999739473955117,4.21015826043377
-1.5366329839683097,1.5051431454505817
-2.751131272557316,3.687664034934009
-4.870030674595403,2.976824528096552
-2.092168348141289,3.0596135716817825
-4.0085318575339945,4.369145409511679
-1.7234796215280672,2.9872089388939855
-1.909538077313253,3.1049050559589912
-3.4873109272434815,3.4863901204508143
-1.9496967837983112,2.2901257944827487
-4.23789754745597,3.8332671916562875
-3.8391529480815163,4.405667890010586
-3.7850227788509256,1.8378828394069615
-1.4006026349288958,1.7000343178911657
-3.373702867288002,5.973415173992343
-2.184778383771625,3.543074055852898
0.012954292294479863,5.8244335145216395
-2.9801087213624347,4.601725158597544
-3.022478802542908,3.024477850200388
-4.270450801937109,2.6520505961789125
-1.72116106895669,0.48291960574208126
-3.3045327797550965,4.429477241004995
-3.953955202227059,1.4764504071744928
-4.400448846116362,2.8528604961129513
-3.9423860371851185,4.6867856342540355
-2.317673860462083,3.3879570667386067
-3.630255417577522,4.121759504934854
-1.635127408290648,4.191268142616992
-5.446346303330008,2.2658989399913776
-2.1756028899987228,4.691368332871692
-3.148071530413409,4.454660719849072
-2.4528286243728328,2.2659236618971237
-3.1606079924897252,1.8314736413213852
-4.132425298650197,2.0795371213276046
-2.0992351622381378,2.0124155439053397
-2.195490826040587,2.533263116035499
-1.2886947397582598,1.3733474401188237
-4.346514736052157,5.127060431715332
-2.866816066655693,1.1826274661313627
-4.338023408407546,1.8736506470837953
-2.753400521882592,4.318120191878452
-4.194230148084365,2.6738495768297597
-2.0082764897122147,2.472884442316142
-4.152518982533065,1.006688032451091
-3.0420515774247314,3.0441151479717594
-1.415433626971698,3.4539081740402935
-4.13715368598273,3.8073738273735986
-1.9222299811693324,3.475381067811444
-2.278602376662351,3.565385754407295
-4.042166999122556,2.3836175512651137
-3.7949423125599675,4.090470071551418
-3.418011965415853,3.9525568695397877
-2.726437865007467,3.2076992797432653
-2.464107161839728,3.4382447333090034
-3.4378207162253496,4.282584468933172
-2.370987128096737,3.964275950101378
-3.3677389173463035,3.527274796664823
-2.1741336986118176,2.5365905529751642
-2.1224392533758105,4.336433885874852
-2.620725011237849,4.631392502803123
-2.2013010369965555,2.231656415342081
-3.21792556538022,3.885834371038692
-4.1393684441560055,1.7684018746424857
-3.165343583102002,3.47102090834539
-3.6910499950997098,2.9710220401624294
-3.4366125552928604,4.149537275808191
-3.5681342984607136,2.9703058832832814
-4.265301862330569,2.949633864999768
-3.1655307883991948,1.3849196010976217
-2.717811104355146,2.9447254689991147
-5.016246786423736,3.237500634242496
-3.909477252583078,2.9016665188905617
-3.6214352189045234,3.8022992379408693
-1.9582997563989093,2.7893389617788524
-2.6552459490317313,4.003345831432101
-2.915257666001438,2.1075820753664267
-3.3953775846645664,1.898962075790574
-3.6777084717579527,2.9865926437001473
-2.9717169997884354,3.1749676016679587
-2.1684999393711872,0.9231919391537091
-5.875173945845707,2.710239968904066
-3.5738966066881996,3.313634272038107
-2.1730838290889762,2.1304925483417843
-3.6812974889451633,1.9141505198411444
-1.8672926302456836,3.4881114578076877
-5.036604794647483,4.186789093520597
-3.472420280446504,2.1683914484252753
-2.033696849762149,4.365366321920874
-4.295680668506138,3.9188784177707303
-2.6465614025327784,1.6741691985526796
-2.53920280643735,3.1241305506014667
-1.4003275988570487,2.0992950199479017
-2.9240975605868837,2.7641089910847447
-2.0908664111931112,3.216293387065187
-4.343146062270582,1.9535525793955648
-3.712986998231134,2.5661257101727486
-2.520398846055595,2.478794553462327
-3.832699224659543,4.274852478843856
-2.615062361733679,1.4613584885567066
-2.6616690289289497,2.210155356353967
-2.782749531867604,2.224593565531489
-3.970486608135949,2.7019234324961876
-2.7234035592555146,1.7690753103605248
-1.5746004584024704,1.3854279247050172
-2.8502209315448668,3.3845216400664957
-2.9758343003870813,4.154405769244108
-3.369857517413081,0.864979872949728
-2.984395853827004,3.726078441627751
-3.2376644589903023,2.0603253834177724
-3.856840028269226,2.2876273520613095
-3.201773140764592,1.6590776312315425
-2.965526857168612,2.2251721261167177
-3.7875927259552093,3.129714854343074
-3.508760892593743,1.9818684518349974
-2.1966044548402412,4.273679133824056
-3.118556491627416,3.714121418819004
-3.2179673795968875,3.4989040373258353
-5.23759339842848,0.9411882658309776
-1.6530060411742538,2.6076059215415217
-1.9962907844278739,2.36385133565354
-1.7701398870088467,3.0783698890579427
-3.018239733794963,2.634658055681574
-1.1515599974172648,3.2954632979010325
-3.569760080029698,2.6325606501447
-2.968341697746707,1.6846071484602883
-2.455875371887203,3.2303005699394403
-2.091784648730586,2.3116744539956606
-2.3228055387632316,2.2020983803486587
-2.7723365623534995,5.946336453007779
-5.180899759092586,3.1055855814282713
-2.233680813403602,3.460429216795924
-1.5589777036957073,4.010897808625868
-2.4238608087780547,1.84937936199115
-2.0302660582006675,2.2300560905758084
-2.7547694854796267,1.700512632747312
-2.6267166295558253,3.1844593823716782
-2.13563098106391,1.56820132181028
-2.7665925577848793,3.0324916681224954
-3.3260435030442004,3.051192420598775
-2.493231317184087,1.4754321357971636
-4.1323796765521985,5.278742652686818
-3.032561430343486,3.695539769823653
-2.4205384237151315,2.5144693541120535
-3.710302882229584,2.585787788682555
-3.2070739572903912,3.7919150157596166
-4.062704345476072,3.6402454627034824
-2.1116307426384124,3.1156035478857107
-3.477158700776224,2.878793959943739
-2.5199451557731947,5.147462056985363
-5.187817647291386,2.5688325785503165
-2.296594314500929,2.495831614535787
-3.4101944702158886,3.2895185746013356
-3.220020570819385,2.171556691848982
-3.2812912282359075,2.7407907039215287
-4.685403840899776,2.5620478507638644
-4.466361738968967,1.1533749326994265
-2.7432705385701412,3.407125058019041
-2.716110367361774,4.393752073233477
-3.4597677151575086,2.413991959292274
-3.282309256596202,3.6838539387741283
-1.8470055373855991,1.7619688816910049
-2.575171929458178,2.99543775640271
-3.2973882691447187,3.048072474272665
-2.3190716562091294,4.142670629477918
-2.225708736057639,1.633056239533466
-4.18675162188155,2.1281073697275263
-4.245113287516905,3.26929728547567
-3.7843802879824704,3.6050483550992016
-3.5810381702059675,3.6195719803676427
-1.2531923847328974,2.5547786609792333
-3.6296028547675077,3.619027242127294
-4.745946186311551,3.2684965583581658
-4.078496857317838,3.8590780772452806
-3.5604765772163525,4.944731018244043
-1.770253751317137,3.3730389109678858
-2.2284085585502402,2.720671216504848
-4.251497761674067,2.554540175563337
-1.659010577696746,0.44245640494372696
-3.0244482175274867,2.8045160516631005
-1.728415790628901,2.433014601051224
-3.0454537152575534,2.633636218232685
-3.6167654754238088,3.4181478854326524
-2.184938020555858,3.0007832818549662
-3.6729050209813434,3.1052810777810635
-3.3176408445195613,3.7105968781493797
-2.273923842610405,3.540047391880277
-3.344343630722839,2.2301669126429102
-4.385735471987735,3.186063933201733
-1.7742487186714633,3.1188773837609185
-2.9641837871753194,3.7785396250859082
-3.9487462791980565,4.054555145985095
-2.9479935043980707,3.50792152540839
-3.8155492487886775,2.8750501999544453
-3.617222518967871,1.8278236199776483
-2.652489351668276,1.8328975793012992
-3.7818613932370053,3.5070778512131575
-4.782579301858962,2.8893621279810184
-2.6535774820408213,2.49257165499679
-2.4430257196633436,3.262871584798411
-1.825383642674669,2.518612103167723
-3.2481561006551964,2.6221890977694273
-4.072830318219974,1.4203306124968285
-1.800136632189921,3.4945139754410373
-2.6757872128111053,2.7273486664136164
-3.175319023541571,3.4578806011799426
-1.9672795445686264,3.788786613013172
-3.4616156480734817,4.173428121313565
-3.099774261206662,1.8100737630101986
-4.514043279700401,4.757553806272262
-2.639681755152457,3.663732386852389
-3.371141963472276,1.7132747413252745
-3.864123945977659,2.8493308696192132
-4.617216010769847,2.359419606934581
-3.9546940989840937,3.157855404955895
-3.2498148686705477,3.668654101858883
-3.546983353452429,3.698538943833526
-3.9622566391520366,2.5036295198201723
-2.614335668535951,3.5687269595676647
-2.3376759487246703,5.163005704166006
-0.9513384255277799,2.584552542922813
-2.8086125496389416,4.126245433584461
-1.7750826657171563,3.2654444039987665
-2.713100574195188,2.7013230593401825
-2.84226243396669,4.004160061155263
-3.5497263666835255,3.3906219900873706
-3.9010310493341174,2.8180473546076747
-2.5188034674033477,0.3902846109677416
-3.944789505409203,4.008375699247459
-2.132640068896201,3.9036325573174304
-4.7556644451208845,1.688562173636897
-1.2525970948054728,3.023971224826922
-4.0206126515135985,1.3391898415748285
-2.02496387548499,1.73203485706863
-2.352813819002524,-0.12490940821047358
-3.2616008404532613,2.9815059800734662
-2.641472633159031,2.695370632756041
-3.1798981106675646,3.5776429714663927
-4.599023426835435,2.536525827655987
-2.4955121418618047,3.089748618924412
-2.8733116366318265,1.874618832317337
-2.454238997166834,4.335711961974334
-3.957214603370411,2.4664795393855634
-4.391234853171323,3.0103327751215536
-3.9113029091467273,3.8080682575201856
-4.061592289177789,2.2651410695043985
-2.237192602301787,2.024124333095147
-3.655812460832071,3.140252995653917
-3.559438305846665,3.827112896602834
-0.190034024012534,3.6373848356661034
-4.172610105942491,3.395657567922127
-1.2358787493395686,3.008863087878659
-3.9281680780364243,1.379223585617437
-1.27658398119524,3.73419981862211
-1.5949710840582587,3.754214468699156
-1.6576462220761723,2.512303665832491
-2.4500409173628674,2.1089345801858537
-3.7581387877120966,3.8832385447043003
-3.168561543005526,2.3828662219055152
-1.0788485277305981,2.3498293465316986
-1.933353972874213,2.731797153386385
-4.255440062073998,2.240384969051342
-3.370498046075918,1.9867088338615342
-1.0761256257027174,2.9442843654103568
-2.5205489006537474,3.695361005077502
-2.315398030422598,4.189253316270838
-3.287537607007469,3.185826797911554
-3.09135617671888,3.3166942245119135
-1.827524564692059,3.2562833793930137
-1.8463928828549172,1.7769883105320292
-1.4118315321401478,2.7304455547146285
-2.3505197878589277,3.809432694824907
-3.6067976293134363,3.534898807190533
-0.7902339457203151,3.2039981946796168
-2.348328668051278,3.404970498994585
-3.145658413249337,2.4143697833112334
-2.708447516975982,3.707063924893308
-2.0228345939187924,2.9389156052354535
-2.973654012270558,3.9747007612444856
-1.5574727184574784,2.649709334138918
-3.090633845438828,3.0411215203630344
-2.343190433740455,2.5330627611374754
-2.1732359676572157,-0.8796953216546588
-2.6025318946149296,2.0484808217044077
-2.901329519683095,2.278354286710467
-4.152060623554283,2.9922867655496144
-3.001208707165271,3.6193732021369924
-2.4676882563765985,3.012019231610241
-3.2740590680264012,2.7958329070674264
-5.772706480995865,1.859873124170382
-3.4107983271780666,4.497509415943346
-4.2162995090532185,1.9582951188114355
-3.260156862748595,1.1972935327603458
-2.2327118685566436,2.565039258338735
-3.295241350858858,3.2677641414540712
-1.7904489704441917,3.300994895632802
-2.442412512599507,2.2151792570109006
-4.889315725483058,3.0418951984684828
-3.974358350200827,2.967497514257839
-2.688751458703041,2.7641177222235744
-2.6677919280654754,3.669406596108463
-2.512548573622987,1.2993539620728212
-2.1445991242512537,2.775208971822836
-3.7777258338974624,3.3218375161852367
-4.474327206322832,2.123901411082575
-0.6249029620597017,2.83528322310279
-1.3542848493944508,2.7771874314582004
-1.3422737304730858,2.015104502841132
-3.423705237301155,2.32312369318894
-2.5300288490951877,2.475289959409861
-5.160702802212205,3.911581447934595
-4.611384902518801,3.282101936435093
-1.3803529234868048,2.656206253501867
-2.690726838057168,3.6969933401835613
-4.680290459705076,3.945257399637058
-2.8736208710690354,3.5799376818312894
-3.25731100342975,3.4172959975965638
-4.455989973161747,3.613458082664851
-5.198959981126574,2.3640783327241293
-3.522533736080648,3.9908592215294436
-3.3034297702911104,3.4208540174994133
-2.5460426072918496,2.1953766991582953
-1.920299451767009,2.8420437167474195
-2.239830691459444,3.8110666618615983
-2.857543968280783,2.033519529009076
-3.169875081085784,1.7670455143292012
-3.7712063387396606,2.732798448868244
-3.0922774302400504,3.1895533692150018
-3.6070159585463557,2.7225233897525953
-1.651717350483702,2.012671727377158
-2.7600396512380083,1.9478317913856287
-2.7750156148335012,1.3892332442142121
-1.6553731591926193,2.146700728539658
-2.701204969805451,2.368698587103319
-2.720125055871005,2.6715545929041498
-4.352389308763872,0.7015755547723508
-3.896677935640261,2.411202686438572
-0.4519468589641771,4.218964199056903
-1.5749665886398914,3.127428692176895
-4.511401590996817,3.7696587340159566
-1.5297534908092874,4.326613367433607
-2.482544781603808,3.0379783011880375
-3.1979030643236146,4.72626452870251
-3.0700069658959457,1.5661050164626584
-2.903913919519642,2.06177486996959
-2.7919566389515107,4.324085985149445
-2.237471255103122,1.7187135736350363
-3.8305790376194055,2.8974279108443466
-3.9889849635309353,2.9592205412827064
-2.7770666396588335,3.333050614086987
-2.9451890485499415,4.332041570981116
-3.4387155834901604,1.8854333545088346
-2.6712642643874207,3.4267186403819982
-3.652301185109989,0.8798609359580176
-1.7702933615115324,2.9314142316717593
-1.8754055853078164,5.089749322626394
-3.2181288332932265,4.794464670868938
-3.267416507578655,1.7948316003040423
-4.993953659161565,4.03903994168804
-2.6342098282298365,6.286602366514261
-1.75406574217066,2.6380474560107965
-3.456110393710745,0.6005093235866084
-0.9428379316569231,2.603349975835094
-2.664907627283495,5.083551508724707
-3.6358870165601163,2.131815237642672
-3.6275437886384476,1.774732581071549
-5.366155645293633,3.754059900485111
-2.188299573527154,2.7112460859700667
-3.3099688342164604,4.908009968121556
-2.8024771474084402,0.924124679190518
-2.0895471799668086,3.4088962567993737
-2.1467070534773085,4.124352500519258
-2.9205961708913635,2.8544583340219605
-2.288111555867857,3.835571984701211
-3.641372416354598,2.1658995972534485
-2.766133155903213,0.8814368634908831
-2.135630783328862,4.03397552116901
-2.940057854554903,3.4264358532618115
-3.2971414830096575,3.7898176651782345
-1.8778694571894152,1.3282785104952823
-2.50772160954857,3.5795834251304033
-2.5904923367926584,3.560959039743784
-1.7237435728998327,0.8747050529074896
-2.4581991162817856,4.1844697446031365
-4.6680355380999545,2.8824889880085065
-2.975840488256857,2.732190966431117
-3.3509477557632663,3.6291610073455187
-1.6538634083219272,3.771172352053936
-4.181215760633474,4.218054712873409
-3.0513123314541604,3.1835165746327836
-2.377342590800975,3.442032509238756
-4.035232971468664,5.004667830383937
-2.3585653529443045,2.347186472479188
-2.866254072511567,1.8080505554576365
-3.2749283823882953,2.977184524676447
-0.7208365139662183,2.194930620171377
-4.096345642863657,3.064712473175842
-3.6372318461447732,1.5838159316450366
-3.38547160116787,0.923307233747948
-3.708013711020686,2.25751061597341
-3.739568668194164,3.654560422831225
-1.2625548887017275,1.2418115053841368
-2.7259190252277765,1.7778738235833207
-4.290210648587715,1.8564152176633053
-3.8320737567855603,3.5271393022916997
-5.066558768077799,2.7001057473076346
-1.9741274256373522,5.263591078974107
-2.938003969821029,5.814324855361719
-3.229901925242484,4.2103686493222945
-2.4570193060298005,4.07390319148057
-2.894110713347603,1.5603749531840783
-3.716141405253606,2.1340707060383064
-2.8839751611895004,3.8288737917709383
-3.4429700710113793,1.7818584112279054
-2.428788126531947,3.6266761109922347
-2.0836304579924962,4.725818835282517
-3.196952766887117,4.824783214372226
-1.4295275606911693,4.069872346548205
-4.285243004959378,2.215488782281186
-3.9065031539480555,3.570103654425212
-2.211868997206282,3.895992840725072
-0.6363942718589777,4.286584544328893
-4.276057151830695,2.905778566826174
-2.7699792264956615,3.533152173301977
-3.406981339900868,4.498382472223781
-5.1904356312451805,3.955984967113255
-3.454207905315645,2.111276448673399
-4.097928584340002,1.5574720179186954
-1.9834387378105718,1.7990096021928481
-4.653286074304922,2.4139601731671245
-2.8091202174394825,2.789042537294053
-4.138729608838527,4.492636346059711
-4.166460423597046,3.035378143341666
-3.928243549844122,4.669646652617285
-3.135127362820474,2.4201545887982974
4.016940969482199,2.408417205082076
2.0209619534667147,2.6115987640328617
4.454922007652235,2.9590833794183684
3.933875463619824,1.32294119580515
3.2008299635787556,2.629675180062405
1.7359990746099074,4.77168840134958
3.685853150419346,3.5542013449614744
3.864164408568393,5.044808941732579
2.1786174275749657,2.97064942363789
4.1398690905310325,4.273614323664326
4.241294864583088,3.195366384652279
1.7903264261704295,2.8974940784132195
3.451702272333802,2.6965457484607263
3.9108168752527694,3.371807022466449
1.349237370930193,1.4985226201488318
1.1641509180427048,2.4146434569646074
5.508913828697575,3.4129945516408178
3.9433758057909154,4.844189264560884
2.2471767437399297,1.956921901641563
1.611805396343568,2.7955855530552993
2.992858279811136,3.329064627344113
2.4708867699016013,3.688123257830065
2.976750567566978,3.6620365106594717
2.576474464136393,3.548091808897922
3.114443912652732,2.6765499225111573
1.545142818018182,3.1145658009294896
3.066411101874634,2.1148728639301577
4.053516204244233,2.9003403858608237
2.226885012007024,3.944106252957618
2.6364482738415407,3.616843031019852
2.314282266649911,3.3774392443414643
1.8098349484093954,1.8946092166275592
2.2374973755014635,2.923469809293309
2.9820731675761865,1.893627443894182
2.425355998815534,3.1059605984859457
2.7463228124543373,4.311569338366966
4.083987973667009,2.1583354532774535
1.7789131868549641,1.9254618703172295
3.9987024312250448,3.813383404143775
3.4394833391155792,2.5121449646181624
4.815452075028192,2.3049272266047045
2.908532291139324,3.018103120199529
4.489085191369588,5.167668821953359
2.7789020237391115,2.48316985337607
3.4144017691692965,1.5322902017787077
2.345864123230955,2.945406153376087
1.807395340146152,3.897551083202765
3.861623502516462,3.9215412918478547
4.175161179929231,2.0572210584849495
3.0919348876223087,3.38887002972206
2.9460823073532594,3.7743002998215442
3.695654535366406,2.827642786960342
3.236898384752646,2.7208171464663446
3.5995168009128378,2.4689287734242007
2.7946023487383025,4.03915682911302
4.989772689674593,3.488143526460204
1.2397899521250344,2.5854421954101725
5.4052204501991525,2.218306013399959
4.539689571487095,2.6783337547087553
4.825989894803532,3.754194851957613
4.38846150005171,3.221425214538324
2.4126268487415174,3.956436751117592
3.248284799358548,3.8336843069114366
4.445127333682019,2.455205930029027
2.8739838635936583,3.8729006122235283
2.344876739204354,3.530465611631227
2.481335384549559,3.2877265362507133
3.496567894970406,2.73409024477391
4.516943609108258,3.7101400294889753
1.2907160327389704,1.4283796383608562
1.9504216994820076,2.3698183990245227
3.8468699525673578,0.7332481964128301
2.341426267187169,1.0865316469172528
2.083068788766632,2.4058870099832395
2.7499863924315995,2.474729192103494
3.6206734877276476,1.4696425492824208
5.362886636768458,3.6459733396014378
3.2923072993210303,4.8088566605515926
2.6561844697951527,3.4843127429123926
3.180486881311387,3.9885915090731503
0.09053413613555339,1.6040308697445573
3.462832872445102,2.4372971431979558
2.955223370315242,3.3460467515018815
1.7623598924898978,2.750464326410939
1.9635894635652311,2.3559568408791036
2.2587707903620644,0.3992133663345867
3.9812757201998874,2.158821977331395
2.069174268627314,3.9850527089177232
2.455080526858419,1.5744793933780477
3.7382678190748306,3.49547320639209
1.9310124404924869,2.621923489615239
3.41137072701928,2.7353551506590397
3.8246266093359615,0.4384274888697073
1.8402957833394236,1.5538455651364527
3.743306479057561,1.7912978309208678
3.2293357073548674,1.5970018678734414
4.724035654578123,3.8971104707060937
5.213820638258396,4.4365453373298305
3.414002200096757,1.778342179416276
3.409218260288764,1.8070562003535926
3.8837256357203565,3.1987065589588597
2.479861950355857,4.416682195889732
5.060896260383281,3.034027530437644
5.09524651723002,3.9693520302435963
2.5651429951447535,2.448086199373477
4.56389611904214,2.0072792608537826
1.2252911330136311,1.9507736628875532
1.2946197839422782,1.4324332385681386
2.453975409479653,2.9836836724001414
3.8210522966577036,1.0974612410343279
2.0175216119131623,2.5189159106571415
2.835665076992742,2.789142642880166
2.6191995538832136,1.7813110477233152
1.48718291273527,3.7098739986926934
3.3593582838842737,2.5981500481744413
3.2502033307021794,1.7291051282347845
4.335252664787026,3.5400581504796063
3.40041805182017,5.168247703067682
2.8273765433002462,2.9121580495107082
4.787828495438315,4.299225289095432
1.535208076082512,3.1909060986664777
1.451277113417085,3.2100175869762864
2.6617807050238036,2.25731082834868
2.4743666577260783,4.612087382191796
2.5705720263071785,3.137557051119749
4.50136238273767,2.99210523900204
2.5617672546106096,3.426186285576618
2.879569681289023,2.726162305049697
2.5906976788965927,2.4671301060682254
3.2961472173632647,2.6410767575562457
1.6417448149470208,2.5393902328963924
